id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sqft_per_bed,bath_per_bed,lot_living_ratio,basements_ratio,above_floors_ratio,living_density,lot_density,year_sale,month_sale,quarter_sale,days_since_start,renovation,years_since_renovation
8161000210,2014-08-14,530000,3,2.5,3150,21893,2.0,0,0,3,9,3150,0,2006,0,98014,47.6455,-121.901,2280,21886,787.5,0.625,6.947953030783878,0.0,0.999682640431609,1.3809732573432705,43780,2014,8,3,104,0,0
8161010060,2014-12-18,504750,3,2.5,2490,21937,2.0,0,0,3,8,2490,0,1993,0,98014,47.6442,-121.898,2450,21937,622.5,0.625,8.806503412284224,0.0,0.9995985547972702,1.0159118727050183,43875,2014,12,4,230,0,0
8161020060,2015-04-14,471000,4,2.5,2040,21781,2.0,0,0,3,8,2040,0,1994,0,98014,47.6458,-121.904,2410,21781,408.0,0.5,10.671729544341009,0.0,0.9995100440960314,0.8461219411032767,43563,2015,4,2,347,0,0
8161600135,2014-05-27,688000,4,3.0,3000,4000,1.5,0,3,3,8,1970,1030,1913,2014,98144,47.5744,-122.307,1900,4000,600.0,0.6,1.3328890369876707,0.3432189270243252,0.6564478507164279,1.5781167806417675,8001,2014,5,2,25,1,1
8163000020,2015-01-26,805000,5,3.0,2240,18265,2.0,0,0,4,8,2240,0,1963,0,98027,47.5171,-122.029,1990,18265,373.3333333333333,0.5,8.150379294957608,0.0,0.999553770638108,1.125062782521346,36531,2015,1,1,269,0,0
8163300320,2014-06-14,850000,5,2.75,2920,11880,1.0,0,0,5,8,1660,1260,1968,0,98027,47.5133,-122.031,3910,14491,486.6666666666667,0.4583333333333333,4.06710030811366,0.43135912358781237,0.5682985279014037,0.7466121196624904,26372,2014,6,2,43,0,0
8165100035,2014-12-03,245560,2,1.5,1260,9693,1.0,0,0,3,7,1260,0,1957,0,98177,47.7775,-122.365,1800,9693,420.0,0.5,7.686756542426646,0.0,0.9992069785884219,0.6996113270405331,19387,2014,12,4,215,0,0
8165500110,2014-12-05,328000,2,2.25,1550,2079,2.0,0,0,3,8,1550,0,2008,0,98106,47.54,-122.368,1420,1977,516.6666666666666,0.75,1.3404255319148937,0.0,0.9993552546744036,1.0907811400422238,4057,2014,12,4,217,0,0
8165500780,2014-12-09,338000,3,2.5,1690,1760,2.0,0,0,3,8,1410,280,2014,0,98106,47.5387,-122.367,1740,1760,422.5,0.625,1.0408042578356003,0.16558249556475457,0.833826138379657,0.9707064905226881,3521,2014,12,4,221,0,0
8165500830,2015-03-27,409900,3,2.5,1690,1200,2.0,0,0,3,8,1410,280,2013,0,98106,47.5389,-122.367,1690,1760,422.5,0.625,0.7096392667060911,0.16558249556475457,0.833826138379657,0.9994086339444116,2961,2015,3,1,329,0,0
8165501510,2014-11-25,320000,2,2.25,1550,1827,2.0,0,0,3,8,1550,0,2008,0,98106,47.5394,-122.368,1420,1826,516.6666666666666,0.75,1.1779497098646035,0.0,0.9993552546744036,1.0907811400422238,3654,2014,11,4,207,0,0
8165501540,2015-03-06,335000,2,2.25,1420,1246,2.0,0,0,3,8,1420,0,2007,0,98106,47.5394,-122.368,1420,1826,473.3333333333333,0.75,0.8768472906403941,0.0,0.9992962702322308,0.9992962702322308,3073,2015,3,1,308,0,0
8165501620,2014-12-18,348500,2,2.25,1550,1824,2.0,0,0,3,8,1550,0,2007,0,98106,47.5396,-122.368,1460,1826,516.6666666666666,0.75,1.1760154738878144,0.0,0.9993552546744036,1.0609171800136892,3651,2014,12,4,230,0,0
8165501640,2014-08-19,309950,2,2.25,1460,1607,2.0,0,0,3,8,1460,0,2007,0,98106,47.5395,-122.369,1460,1826,486.6666666666667,0.75,1.0999315537303216,0.0,0.999315537303217,0.999315537303217,3434,2014,8,3,109,0,0
818100030,2014-12-04,310000,4,2.5,1930,7014,2.0,0,0,3,8,1930,0,1994,0,98042,47.3921,-122.163,1990,7920,386.0,0.5,3.6323148627654067,0.0,0.9994821336095288,0.9693621295831241,14935,2014,12,4,216,0,0
818500490,2014-10-09,153503,2,2.5,1240,3649,2.0,0,0,3,7,1240,0,1986,0,98003,47.3241,-122.322,1400,3721,413.3333333333333,0.8333333333333334,2.9403706688154716,0.0,0.9991941982272361,0.8850820842255531,7371,2014,10,4,160,0,0
820000018,2014-10-14,387500,3,3.25,1860,2218,3.0,0,0,3,8,1860,0,2001,0,98125,47.7185,-122.313,1860,2218,465.0,0.8125,1.1918323481998925,0.0,0.999462654486835,0.999462654486835,4437,2014,10,4,165,0,0
820079081,2014-09-11,570000,4,3.0,2710,217800,2.5,0,0,3,9,2710,0,2006,0,98022,47.2411,-121.932,2710,217800,542.0,0.6,80.33935817041682,0.0,0.99963113242346,0.99963113242346,435601,2014,9,3,132,0,0
820079101,2014-12-22,525000,3,2.25,2040,435600,2.0,0,2,4,7,2040,0,1983,0,98022,47.2328,-121.945,2020,223027,510.0,0.5625,213.42479176874082,0.0,0.9995100440960314,1.0094012864918358,658628,2014,12,4,234,0,0
821049123,2014-10-28,389000,4,2.5,2420,9147,2.0,0,0,3,10,2420,0,1998,0,98003,47.3221,-122.322,1400,7200,484.0,0.5,3.77819083023544,0.0,0.9995869475423379,1.7273376159885796,16348,2014,10,4,179,0,0
821049191,2014-09-16,285000,3,1.5,1380,12196,1.0,0,0,4,7,1380,0,1967,0,98003,47.3204,-122.322,1600,10720,345.0,0.375,8.831281679942071,0.0,0.999275887038378,0.8619612742036228,22917,2014,9,3,137,0,0
821069025,2015-02-13,685000,3,2.5,3290,90796,2.0,0,0,4,10,3290,0,1992,0,98042,47.3154,-122.079,2700,55023,822.5,0.625,27.589182619264662,0.0,0.9996961409905804,1.218067382450944,145820,2015,2,1,287,0,0
821079102,2014-10-17,780000,4,3.5,3720,213073,1.0,0,2,3,10,3720,0,2007,0,98010,47.3216,-121.94,2190,59241,744.0,0.7,57.26229508196721,0.0,0.999731255038968,1.697854860794158,272315,2014,10,4,168,0,0
822039025,2015-05-01,777700,3,2.5,2260,251460,1.5,0,0,3,10,2260,0,1995,0,98070,47.4096,-122.449,1610,244372,565.0,0.625,111.21627598407784,0.0,0.9995577178239717,1.4028553693358163,495833,2015,5,2,364,0,0
822039111,2015-03-27,645000,3,2.5,2120,196995,1.0,0,1,3,9,2120,0,1997,0,98070,47.4089,-122.459,1304,92423,530.0,0.625,92.87835926449787,0.0,0.9995285242809995,1.6245210727969348,289419,2015,3,1,329,0,0
822039146,2015-02-19,485000,3,2.0,2410,50654,1.5,0,0,3,7,2410,0,1995,0,98070,47.4154,-122.458,1900,36300,602.5,0.5,21.00953961012028,0.0,0.9995852343425964,1.26775381378222,86955,2015,2,1,293,0,0
822059038,2014-07-31,290000,6,4.5,2810,11214,1.0,0,0,3,8,2010,800,1958,0,98031,47.4045,-122.197,1940,8349,401.42857142857144,0.6428571428571429,3.9893276414087513,0.2845962290999644,0.7150480256136607,1.4477073673364245,19564,2014,7,3,90,0,0
822059059,2015-03-25,292500,2,1.0,880,17743,1.0,0,0,4,5,880,0,1951,0,98031,47.4115,-122.197,1217,13000,293.3333333333333,0.3333333333333333,20.13961407491487,0.0,0.9988649262202043,0.722495894909688,30744,2015,3,1,327,0,0
822059101,2014-09-25,319000,4,1.0,1730,36356,1.5,0,0,4,6,1730,0,1954,0,98031,47.4135,-122.199,1380,14060,346.0,0.2,21.002888503755056,0.0,0.9994222992489891,1.2527154236060825,50417,2014,9,3,146,0,0
822069029,2015-02-17,579000,3,2.75,2660,223027,1.0,0,0,3,8,1330,1330,1962,2015,98038,47.4127,-122.071,1560,222591,665.0,0.6875,83.81322810973319,0.49981210071401727,0.49981210071401727,1.704035874439462,445619,2015,2,1,291,1,0
822069066,2015-02-23,365000,4,2.5,1620,219542,2.0,0,0,3,7,1620,0,1980,0,98038,47.4014,-122.069,2240,217800,324.0,0.5,135.43615052436766,0.0,0.999383096853794,0.7228915662650602,437343,2015,2,1,297,0,0
822069112,2015-04-23,1350000,4,4.75,5230,89298,2.5,0,0,3,11,5230,0,2002,0,98038,47.4097,-122.063,4110,107153,1046.0,0.95,17.07092334161728,0.0,0.9998088319632957,1.2721965458525906,196452,2015,4,2,356,0,0
822069118,2014-07-29,920000,3,3.25,3660,66211,2.0,0,0,3,10,3660,0,2003,0,98038,47.4087,-122.062,3660,107153,915.0,0.8125,18.085495766184103,0.0,0.9997268505872713,0.9997268505872713,173365,2014,7,3,88,0,0
822079033,2015-04-22,350000,3,1.5,1250,219978,1.0,0,0,4,6,1250,0,1980,0,98038,47.4056,-121.955,1930,210394,312.5,0.375,175.84172661870502,0.0,0.9992006394884093,0.647332988089073,430373,2015,4,2,355,0,0
823000174,2014-07-28,920000,3,2.25,3650,5353,2.0,0,4,4,7,2200,1450,1947,0,98144,47.5949,-122.291,1950,4970,912.5,0.5625,1.4661736510545056,0.3971514653519584,0.6025746370857299,1.8708354689902613,10324,2014,7,3,87,0,0
823059145,2014-10-13,321000,4,1.0,1300,18836,1.0,0,0,4,7,1300,0,1941,0,98056,47.5029,-122.188,1540,8498,260.0,0.2,14.478093774019985,0.0,0.9992313604919293,0.8436080467229072,27335,2014,10,4,164,0,0
823059185,2014-05-20,326000,6,3.0,1880,7200,1.0,0,0,4,7,1880,0,1966,0,98056,47.5029,-122.188,1540,13022,268.57142857142856,0.42857142857142855,3.827751196172249,0.0,0.9994683678894205,1.2199870214146658,20223,2014,5,2,18,0,0
823069044,2015-03-25,833450,5,4.0,4460,269345,2.0,0,4,3,9,3330,1130,1996,0,98027,47.4992,-122.06,2670,115434,743.3333333333334,0.6666666666666666,60.37771800044833,0.2533064335350818,0.7464694014794889,1.6697865967802321,384780,2015,3,1,327,0,0
823069074,2014-12-23,523000,4,2.5,2660,65340,2.0,0,0,3,8,2660,0,1988,0,98027,47.4969,-122.06,2850,74052,532.0,0.5,24.55467869222097,0.0,0.9996242014280345,0.9330059628200631,139393,2014,12,4,235,0,0
824059042,2014-05-30,1886700,5,3.5,4180,17935,2.0,0,0,3,11,4180,0,2004,0,98004,47.5873,-122.202,2950,13760,696.6666666666666,0.5833333333333334,4.289643625926812,0.0,0.9997608227696724,1.4164689935615047,31696,2014,5,2,28,0,0
824059083,2014-09-02,993000,4,2.0,2850,14810,2.0,0,0,5,8,2490,360,1954,0,98004,47.5892,-122.203,2430,10454,570.0,0.4,5.194668537355314,0.12627148368993335,0.8733777621887057,1.172357054709996,25265,2014,9,3,123,0,0
824059140,2014-05-27,949880,4,2.25,2290,10687,2.0,0,0,3,9,2290,0,1978,0,98004,47.5878,-122.202,2290,10300,458.0,0.45,4.664775207333042,0.0,0.9995635093845482,0.9995635093845482,20988,2014,5,2,25,0,0
824059211,2014-11-17,800000,4,1.75,2150,9148,1.0,0,0,4,7,2150,0,1955,0,98004,47.5828,-122.197,2370,9148,430.0,0.35,4.252905625290563,0.0,0.99953509995351,0.906790383804302,18297,2014,11,4,199,0,0
824059265,2014-10-01,1155000,3,1.75,1640,10464,1.0,0,2,4,8,1640,0,1968,0,98004,47.5873,-122.205,2630,18872,410.0,0.4375,6.3765996343692875,0.0,0.9993906154783668,0.6233371341695173,29337,2014,10,4,152,0,0
824059277,2014-12-15,985000,3,3.5,2600,11920,2.0,0,0,5,8,2600,0,1969,0,98004,47.582,-122.194,2430,10050,650.0,0.875,4.582852748942714,0.0,0.9996155324875048,1.0695187165775402,21971,2014,12,4,227,0,0
824059293,2014-10-28,943500,3,2.25,2370,10890,2.0,0,0,4,7,2370,0,1980,0,98004,47.5827,-122.197,2370,9514,592.5,0.5625,4.5929987347110925,0.0,0.9995782370307887,0.9995782370307887,20405,2014,10,4,179,0,0
824059305,2015-01-08,2200000,5,4.0,5840,11652,2.0,0,1,3,11,4410,1430,1988,0,98004,47.5835,-122.202,3120,13639,973.3333333333334,0.6666666666666666,1.994863893168978,0.2448210922787194,0.7550077041602465,1.8711951297661007,25292,2015,1,1,251,0,0
824059324,2015-03-25,1450000,4,3.5,3720,8301,2.0,0,0,3,10,2880,840,2008,0,98004,47.5885,-122.199,2080,9676,744.0,0.7,2.2308519215264715,0.22574576726686374,0.7739854877721043,1.7876021143680922,17978,2015,3,1,327,0,0
824059331,2014-11-08,1610000,5,3.75,3530,13260,2.0,0,0,3,10,3530,0,2013,0,98040,47.5761,-122.205,3340,13260,588.3333333333334,0.625,3.7553101104502975,0.0,0.9997167941093175,1.0565698892547142,26521,2014,11,4,190,0,0
824069113,2014-09-24,545000,3,2.25,2290,14585,2.0,0,0,3,8,2290,0,1981,0,98075,47.5874,-122.074,1660,36961,572.5,0.5625,6.366215626364033,0.0,0.9995635093845482,1.378687537627935,51547,2014,9,3,145,0,0
824069156,2015-04-29,570000,4,2.0,2000,46902,2.0,0,0,3,8,2000,0,1978,0,98075,47.5851,-122.072,2420,38130,400.0,0.4,23.43928035982009,0.0,0.9995002498750625,0.8261049153242461,85033,2015,4,2,362,0,0
824069188,2014-09-02,645000,4,2.25,2720,18295,1.0,0,0,4,8,2000,720,1979,0,98075,47.5851,-122.073,2720,18295,544.0,0.45,6.723631018008085,0.26460859977949286,0.735023888276369,0.9996324880558618,36591,2014,9,3,123,0,0
824069193,2014-09-11,555000,4,1.75,1760,94525,1.5,0,0,3,7,1760,0,1988,0,98075,47.5882,-122.07,3030,34848,352.0,0.35,53.676888131743326,0.0,0.9994321408290744,0.580666446717255,129374,2014,9,3,132,0,0
824079032,2014-06-26,563500,4,1.75,2085,174240,1.0,0,0,3,7,1610,475,1964,0,98024,47.5753,-121.95,2690,174240,417.0,0.35,83.52828379674017,0.2277085330776606,0.7718120805369127,0.7748049052396878,348481,2014,6,2,55,0,0
825059270,2014-11-21,1095000,5,3.0,4090,12850,1.0,0,2,4,10,2090,2000,1986,0,98033,47.6627,-122.188,2540,10270,681.6666666666666,0.5,3.1410413101931067,0.48887802493277926,0.5108775360547544,1.6096025186934277,23121,2014,11,4,203,0,0
825059271,2014-09-10,900000,3,2.75,2980,12600,1.5,0,0,3,8,1590,1390,1941,2012,98033,47.674,-122.196,1520,9660,745.0,0.6875,4.226769540422677,0.4662864810466287,0.5333780610533378,1.9592373438527284,22261,2014,9,3,131,1,3
825069078,2015-03-24,850000,5,2.25,3100,97661,2.0,0,0,3,9,3100,0,1986,0,98053,47.6624,-122.062,2370,53993,516.6666666666666,0.375,31.493389229280876,0.0,0.999677523379555,1.3074652045550401,151655,2015,3,1,326,0,0
825069097,2014-06-19,770000,3,2.5,2650,40705,2.0,0,0,3,9,2650,0,1994,0,98053,47.668,-122.063,2550,42625,662.5,0.625,15.35458317615994,0.0,0.999622783855149,1.0388083104664838,83331,2014,6,2,48,0,0
825079024,2015-05-06,785000,3,2.75,2990,207781,2.0,0,0,3,9,2990,0,2000,0,98014,47.662,-121.944,2590,218671,747.5,0.6875,69.4687395519893,0.0,0.9996656636576395,1.1539945966808183,426453,2015,5,2,369,0,0
826000480,2014-08-26,448500,3,1.75,1300,4800,2.0,0,1,4,7,1300,0,1912,0,98136,47.5457,-122.383,1300,4800,325.0,0.4375,3.689469638739431,0.0,0.9992313604919293,0.9992313604919293,9601,2014,8,3,116,0,0
826000495,2015-02-06,557510,4,2.0,1580,4800,1.5,0,2,3,7,1580,0,1912,0,98136,47.5454,-122.383,1580,4800,316.0,0.4,3.0360531309297913,0.0,0.9993674889310563,0.9993674889310563,9601,2015,2,1,280,0,0
826059152,2014-11-17,435000,5,1.0,2170,65340,1.5,0,0,4,7,1670,500,1930,0,98011,47.7555,-122.204,3170,12884,361.6666666666667,0.16666666666666666,30.0967296176877,0.2303086135421465,0.7692307692307693,0.6843267108167771,78225,2014,11,4,199,0,0
826069016,2014-12-12,458000,4,3.0,3280,62726,1.5,0,0,3,7,3280,0,1979,0,98077,47.7509,-122.056,3210,73616,656.0,0.6,19.117951843950014,0.0,0.9996952148735142,1.0214886328246653,136343,2014,12,4,224,0,0
826069046,2014-11-07,740000,3,2.0,2100,72745,1.0,0,0,4,9,2100,0,1995,0,98077,47.7479,-122.062,2290,54885,525.0,0.5,34.62398857686816,0.0,0.9995240361732508,0.9166302924487123,127631,2014,11,4,189,0,0
826069085,2014-09-03,460000,3,2.25,2080,50965,1.0,0,0,3,8,1590,490,1979,0,98077,47.7506,-122.063,2270,51836,520.0,0.5625,24.49062950504565,0.23546371936568958,0.7640557424315233,0.9158960810215764,102802,2014,9,3,124,0,0
826069180,2014-10-21,440000,4,2.75,2030,56192,1.0,0,0,3,8,1550,480,1979,0,98077,47.752,-122.073,2510,44866,406.0,0.55,27.66715903495815,0.2363367799113737,0.7631708517971443,0.8084428514536042,101059,2014,10,4,172,0,0
826079047,2014-08-14,500000,3,2.25,2990,216057,2.0,0,0,3,9,2990,0,1994,0,98019,47.754,-121.942,2840,215622,747.5,0.5625,72.23570712136409,0.0,0.9996656636576395,1.0524463217177051,431680,2014,8,3,104,0,0
826079094,2015-03-24,330000,3,2.0,1400,218252,1.0,0,0,3,7,1400,0,1997,0,98019,47.7576,-121.934,2230,218222,350.0,0.5,155.78301213418987,0.0,0.9992862241256245,0.6275212909009413,436475,2015,3,1,326,0,0
827000110,2014-07-14,308000,4,2.5,2330,4606,2.0,0,0,3,8,2330,0,2004,0,98031,47.3934,-122.184,2330,5783,466.0,0.5,1.975975975975976,0.0,0.9995709995709996,0.9995709995709996,10390,2014,7,3,73,0,0
829000160,2014-10-09,311000,5,3.0,2020,5917,1.0,0,0,3,7,1220,800,1993,0,98108,47.5482,-122.294,2130,5529,336.6666666666667,0.5,2.9277585353785254,0.3958436417615042,0.6036615536862939,0.9479117785077429,11447,2014,10,4,160,0,0
832700170,2015-04-21,319000,2,1.5,1090,847,3.0,0,0,3,8,1090,0,2009,0,98133,47.7235,-122.352,1090,1118,363.3333333333333,0.5,0.7763519706691109,0.0,0.999083409715857,0.999083409715857,1966,2015,4,2,354,0,0
832700240,2014-10-03,325000,3,1.5,1270,1067,3.0,0,0,3,8,1270,0,2009,0,98133,47.7236,-122.353,1090,1118,317.5,0.375,0.8394964594807238,0.0,0.999213217938631,1.1640696608615948,2186,2014,10,4,154,0,0
832700270,2015-02-13,318000,3,1.5,1240,983,3.0,0,0,3,8,1240,0,2009,0,98133,47.7235,-122.353,1240,1026,310.0,0.375,0.7921031426269137,0.0,0.9991941982272361,0.9991941982272361,2010,2015,2,1,287,0,0
832700320,2015-02-09,348000,3,2.5,1490,2478,3.0,0,0,3,8,1490,0,2009,0,98133,47.7236,-122.353,1270,1156,372.5,0.625,1.6619718309859155,0.0,0.9993293091884641,1.1723052714398112,3635,2015,2,1,283,0,0
835000055,2014-06-20,175000,2,1.0,1020,5130,1.0,0,0,4,6,1020,0,1948,0,98002,47.301,-122.226,1200,6497,340.0,0.3333333333333333,5.024485798237023,0.0,0.9990205680705191,0.8492922564529559,11628,2014,6,2,49,0,0
84000105,2014-05-07,255000,5,2.25,2060,8632,1.0,0,0,3,7,1030,1030,1962,0,98146,47.4877,-122.335,1010,11680,343.3333333333333,0.375,4.188258127122756,0.4997573993207181,0.4997573993207181,2.0375865479723045,20313,2014,5,2,5,0,0
84000245,2014-11-20,190000,3,1.75,1100,9452,1.0,0,0,3,6,1100,0,1942,0,98146,47.4864,-122.337,1350,9452,275.0,0.4375,8.584922797456857,0.0,0.9990917347865577,0.8142116950407106,18905,2014,11,4,202,0,0
84000335,2014-06-26,225000,3,2.0,1700,11475,1.0,0,0,5,6,970,730,1945,0,98146,47.4851,-122.338,1560,11475,425.0,0.5,6.746031746031746,0.42915931804820695,0.5702527924750147,1.0890454836643177,22951,2014,6,2,55,0,0
844000425,2014-12-23,199999,3,1.0,960,10815,1.0,0,0,5,5,960,0,1900,0,98010,47.3091,-122.006,1330,10815,240.0,0.25,11.253902185223724,0.0,0.9989594172736732,0.7212622088655146,21631,2014,12,4,235,0,0
844000965,2014-06-26,224000,3,1.75,1500,11968,1.0,0,0,3,6,1500,0,2014,0,98010,47.3095,-122.002,1320,11303,375.0,0.4375,7.9733510992671555,0.0,0.9993337774816788,1.1355034065102196,23272,2014,6,2,55,0,0
844001052,2015-01-28,365000,4,2.5,1904,8200,2.0,0,0,5,7,1904,0,1999,0,98010,47.3107,-122.001,1560,12426,380.8,0.5,4.304461942257218,0.0,0.9994750656167979,1.2197309417040358,20627,2015,1,1,271,0,0
844001140,2014-10-28,206000,3,1.0,1050,5233,1.0,0,0,5,5,1050,0,1906,0,98010,47.3106,-121.999,970,7500,262.5,0.25,4.9790675547098004,0.0,0.9990485252140818,1.0813594232749744,12734,2014,10,4,179,0,0
844001145,2015-03-26,208500,2,1.0,880,4814,1.0,0,0,4,5,880,0,1906,0,98010,47.3107,-121.999,1010,6160,293.3333333333333,0.3333333333333333,5.464245175936436,0.0,0.9988649262202043,0.8704253214638972,10975,2015,3,1,328,0,0
844001485,2015-04-29,320900,5,2.5,2200,8500,1.0,0,0,4,7,1400,800,1971,0,98010,47.3073,-122.006,1360,8855,366.6666666666667,0.4166666666666667,3.861880963198546,0.36347114947751025,0.6360745115856429,1.6164584864070537,17356,2015,4,2,362,0,0
847100021,2014-05-20,515000,4,2.5,2670,8765,2.0,0,0,3,9,2670,0,2006,0,98059,47.4876,-122.146,2880,8765,534.0,0.5,3.2815424934481467,0.0,0.9996256083863722,0.9267615411315515,17531,2014,5,2,18,0,0
847100046,2015-04-16,600000,4,2.75,3110,11225,2.0,0,0,3,8,3110,0,2012,0,98059,47.4865,-122.143,2610,8535,622.0,0.55,3.6081645773063324,0.0,0.9996785599485696,1.1911145155112983,19761,2015,4,2,349,0,0
847100078,2014-08-18,330000,3,1.75,1850,14986,2.0,0,0,3,6,1850,0,1943,2005,98059,47.4837,-122.148,2660,10650,462.5,0.4375,8.096164235548352,0.0,0.9994597514856834,0.6952273581360391,25637,2014,8,3,108,1,10
853000261,2014-06-19,197500,3,1.0,1330,5412,2.0,0,0,5,7,1330,0,1905,0,98022,47.2053,-121.993,1710,10825,332.5,0.25,4.066115702479339,0.0,0.9992486851990984,0.7773232028053769,16238,2014,6,2,48,0,0
853200010,2014-07-01,3800000,5,5.5,7050,42840,1.0,0,2,4,13,4320,2730,1978,0,98004,47.6229,-122.22,5070,20570,1175.0,0.9166666666666666,6.0757339384484474,0.38717912352857753,0.6126790526166501,1.390258331690002,63411,2014,7,3,60,0,0
853200040,2015-04-28,2408000,5,2.5,4600,23250,1.5,0,2,3,9,3600,1000,1918,2003,98004,47.623,-122.218,5500,20066,766.6666666666666,0.4166666666666667,5.053249293631819,0.21734405564007825,0.7824386003042817,0.8362115978912925,43317,2015,4,2,361,1,12
853400240,2015-03-25,847000,6,2.5,3010,17864,2.0,0,0,3,8,3010,0,1969,0,98177,47.7209,-122.372,2560,11532,430.0,0.35714285714285715,5.932912653603454,0.0,0.9996678844237795,1.175322139789145,29397,2015,3,1,327,0,0
853600020,2014-07-10,840000,4,3.5,3840,85728,2.0,0,0,3,11,3840,0,1998,0,98014,47.615,-121.954,2430,42643,768.0,0.7,22.319187711533456,0.0,0.9997396511325176,1.5795968737145207,128372,2014,7,3,69,0,0
8550001515,2014-10-01,429592,2,2.75,1992,10946,1.5,1,4,5,6,1288,704,1903,0,98070,47.3551,-122.475,1110,8328,664.0,0.9166666666666666,5.492222779729052,0.3532363271450075,0.6462619167084797,1.792979297929793,19275,2014,10,4,152,0,0
8556800090,2015-04-30,525000,5,3.5,3450,19080,2.0,0,3,3,9,3450,0,2001,0,98022,47.2123,-122.005,2570,17007,575.0,0.5833333333333334,5.52883222254419,0.0,0.9997102289191538,1.3418903150525088,36088,2015,4,2,363,0,0
8556800100,2015-01-21,535000,4,2.5,2880,23994,2.0,0,3,3,9,2880,0,2002,0,98022,47.2124,-122.005,2470,17009,576.0,0.5,8.328358208955224,0.0,0.9996528982992017,1.1655200323755563,41004,2015,1,1,264,0,0
8558600085,2014-05-09,311100,4,2.25,2130,8078,1.0,0,0,4,7,1380,750,1977,0,98055,47.4482,-122.209,2300,8112,426.0,0.45,3.790708587517597,0.35194744251525106,0.6475832942280619,0.9256844850065189,16191,2014,5,2,7,0,0
8559300020,2014-05-28,499950,4,2.5,2798,4473,2.0,0,0,3,9,2798,0,2012,0,98055,47.4295,-122.205,2358,4593,559.6,0.5,1.5980707395498392,0.0,0.9996427295462665,1.186095803306486,9067,2014,5,2,26,0,0
8559300120,2015-04-16,477500,5,3.5,2815,5619,2.0,0,0,3,9,2815,0,2012,0,98055,47.4299,-122.207,2583,5295,469.1666666666667,0.5833333333333334,1.9953835227272727,0.0,0.9996448863636364,1.0893962848297214,10915,2015,4,2,349,0,0
8559900140,2015-03-31,450000,3,1.0,1060,4650,1.0,0,0,3,7,910,150,1950,0,98116,47.5784,-122.393,1480,4750,265.0,0.25,4.382657869934024,0.1413760603204524,0.8576814326107446,0.7157326130992573,9401,2015,3,1,333,0,0
856000635,2015-03-23,2225000,4,4.25,4700,10800,2.0,0,1,3,11,3910,790,2002,0,98033,47.6882,-122.214,2370,7680,940.0,0.85,2.297383535417996,0.16804935120187195,0.8317379281004041,1.9822859552931253,18481,2015,3,1,325,0,0
856000985,2014-11-06,1430800,4,2.5,2910,7364,2.0,0,0,3,10,2910,0,2003,0,98033,47.6906,-122.213,2480,8400,582.0,0.5,2.5297148746135347,0.0,0.9996564754379939,1.1729141475211609,15765,2014,11,4,188,0,0
856001130,2015-02-23,1364000,4,2.5,3560,8960,2.0,0,0,3,10,3560,0,2001,0,98033,47.6903,-122.213,1660,7680,712.0,0.5,2.516147149677057,0.0,0.9997191800056164,2.143287176399759,16641,2015,2,1,297,0,0
8562000010,2015-05-01,244500,3,1.75,1210,8864,1.0,0,0,3,7,1210,0,1985,0,98042,47.3639,-122.08,1510,8062,302.5,0.4375,7.319570602807597,0.0,0.9991742361684558,0.800794176042356,16927,2015,5,2,364,0,0
8562400025,2014-09-16,816000,3,1.5,1180,8545,1.0,0,0,3,8,1180,0,1952,0,98004,47.624,-122.2,1660,9000,295.0,0.375,7.235393734123624,0.0,0.9991532599491956,0.7104154124021673,17546,2014,9,3,137,0,0
